incident_id,incident_name,start_date_id,end_date_id,location_id,cause_id,inc_type_id,size_acres,cost,duration_days,cost_source
1,Buzzard Complex,252,258,1,1,1,395747.0,11062411.0,59,Original
2,Carlton Complex,252,257,2,1,1,256108.0,68800000.0,45,Original
3,Funny River,249,255,3,2,1,195858.0,11496627.0,87,Original
4,Happy Camp Complex,255,262,4,1,1,134056.0,88214725.0,112,Original
5,King,259,261,4,2,1,97717.0,119000000.0,26,Original
6,Skunk,248,250,5,1,1,73622.0,1800000.0,68,Original
7,Big Cougar,253,256,6,1,1,65227.0,4500000.0,20,Original
8,July Complex,254,260,4,1,1,50042.0,50295981.0,53,Original
9,Shaniko Butte,251,260,1,1,1,42044.0,5200000.0,75,Original
10,Glass Fire,1,2,7,2,1,219556.0,8238676.0,6,Imputed
11,Klamath Theater,14,30,4,1,1,192038.0,126086065.0,97,Original
12,Basin Complex,14,20,8,1,1,162818.0,78096079.0,38,Original
13,"Iron & Alps 
Complexes",14,26,4,1,1,105805.0,73974917.0,75,Original
14,"Dunn Mtn. 
Assist",23,25,9,1,1,102383.0,2900000.0,12,Original
15,Lime Complex,13,24,4,1,1,99585.0,59329698.0,71,Original
16,Huckabee,6,7,7,3,1,98200.0,6723208.5,8,Imputed
17,"SHU Lightning 
Complex",14,21,4,1,1,86500.0,56438391.0,39,Original
18,Complex,14,28,4,1,1,82186.0,65692836.0,84,Original
19,Indians,10,17,8,2,1,76554.0,42500000.0,34,Original
20,Panther,18,32,4,1,1,72344.0,13270068.0,78,Imputed
21,Gunbarrel,19,27,10,1,1,68148.0,11200000.0,44,Original
22,,3,5,7,2,1,67500.0,5275089.0,5,Imputed
23,Stiles Complex,3,4,11,2,1,67008.0,71644.0,2,Original
24,"BTU Lightning 
Complex",14,33,4,1,1,64995.0,94825683.0,123,Original
25,"South 
Complex",13,35,4,1,1,58871.0,14038643.0,138,Imputed
26,"MEU Lightning 
Complex",13,36,4,1,1,54819.0,66000000.0,164,Original
27,"East Slide Rock 
Ridge",22,29,12,1,1,54549.0,8873000.0,35,Original
28,"NR 
NR 
Rocky",12,15,11,1,1,49132.0,2158700.0,7,Original
29,"Canyon 
Complex",14,34,4,1,1,47680.0,14311387.0,135,Imputed
30,Bridger Fire,10,16,13,1,1,45800.0,7123406.5,31,Imputed
31,Hughes Ranch,9,11,7,3,1,45241.0,6723189.5,5,Imputed
32,Evans Road,8,31,14,1,1,40704.0,18249415.0,120,Original
33,"NW Oklahoma
Complex",355,358,15,3,1,779292.0,8422650.0,17,Imputed
34,Perryton,354,357,7,2,1,318156.0,8267503.5,7,Imputed
35,Thomas,398,399,8,3,1,270000.0,123836000.0,27,Original
36,"Lodgepole
Complex",371,379,9,3,1,270000.0,6879769.5,22,Imputed
37,Roosters Comb,365,374,16,3,1,218380.0,4000000.0,15,Original
38,Chetco Bar,367,397,1,1,1,191125.0,72000000.0,106,Original
39,Rice Ridge,374,396,9,1,1,160187.0,49251000.0,85,Original
40,"Four Seasons
Complex",370,375,16,3,1,159986.0,5603106.5,9,Imputed
41,West Mims,359,362,17,1,1,152515.0,45500000.0,84,Original
42,Lefors East,355,356,7,2,1,135000.0,6661942.0,3,Imputed
43,Diamond Creek,373,390,2,3,1,128272.0,14760000.0,74,Original
44,"Central LNU
Complex",392,393,4,3,1,110720.0,10506407.0,1,Imputed
45,Sartin Draw,384,386,9,1,1,99735.0,1500000.0,5,Original
46,Truckee,363,366,16,3,1,98960.0,2120260.0,8,Original
47,Tohakum 2,383,366,16,1,1,94221.0,3456000.0,-49,Original
48,Campbell River,361,394,3,1,1,93520.0,8005563.0,108,Imputed
49,Oak,380,388,4,1,1,86830.0,16233907.0,42,Imputed
50,Highline,376,387,18,1,1,84619.0,2167864.0,55,Original
51,Long Valley,366,372,19,3,1,83733.0,11953000.0,10,Original
52,"Modoc July
Complex",374,381,4,3,1,83120.0,16729413.0,20,Imputed
53,Detwiler,370,377,8,3,1,81826.0,90000000.0,22,Original
54,"White Mountain
Creek",363,390,3,1,1,78857.0,8294309.0,94,Imputed
55,Eclipse Complex,382,391,4,3,1,78698.0,46006691.0,54,Original
56,Brush Flat,385,386,9,1,1,73797.0,400000.0,4,Original
57,Brianhead,360,374,20,2,1,71673.0,3660000.0,37,Original
58,Nena Springs,378,383,1,2,1,68007.0,8900000.0,21,Original
59,"Salmon August
Complex",381,389,4,3,1,65889.0,21164354.0,52,Imputed
60,Dry Gulch,364,366,16,3,1,64000.0,2700000.0,7,Original
61,Meyers,368,395,9,1,1,62034.0,32800000.0,91,Original
62,Snowstorm,368,369,16,3,1,60000.0,482448.0,1,Original
63,Rim,232,245,8,3,1,257314.0,127350000.0,68,Original
64,Lime Hills,215,237,3,1,1,201808.0,2883457.0,90,Original
65,Moore Creek,216,237,3,1,1,157747.0,371499.0,88,Original
66,Pony Complex,231,234,21,1,1,149384.0,4000000.0,10,Original
67,Silver,218,241,11,1,1,138546.0,14300000.0,95,Original
68,Elk Complex,231,238,21,1,1,131258.0,10720000.0,22,Original
69,Beaver Creek,230,239,21,1,1,111490.0,26500000.0,26,Original
70,West Fork Complex,217,246,13,1,1,109615.0,31261047.0,148,Original
71,Stuart Creek #2,219,235,3,2,1,87064.0,20984698.0,65,Original
72,Colockum Tarps,229,233,2,2,1,80184.0,11000000.0,22,Original
73,Mississippi,214,247,3,2,1,67338.0,5220000.0,156,Original
74,Beaver Log Lakes,222,236,3,1,1,64499.0,1847258.0,67,Original
75,Prospect Creek,220,240,3,1,1,64078.0,98377.0,75,Original
76,Sandless Lake,223,240,3,1,1,62318.0,10000.0,70,Original
77,Sunnyside Turnoff,227,240,1,2,1,51340.0,4000000.0,45,Original
78,Douglas Complex,228,243,1,1,1,48679.0,55000000.0,84,Original
79,Sulatna River,221,236,3,1,1,47588.0,7000.0,68,Original
80,Chisana River,215,244,3,1,1,46638.0,35776.0,145,Original
81,Owyhee,224,225,1,1,1,46559.0,1843801.0,7,Original
82,Gold Pan Complex,226,242,9,1,1,43429.0,11860878.0,79,Original
83,Lime Complex,585,602,3,3,1,865625.0,12726992.0,41,Original
84,Hermits Peak,568,612,11,2,1,341735.0,330100293.0,196,Original
85,Black,573,616,11,2,1,325136.0,60190000.0,181,Original
86,Paradise Complex,597,607,3,3,1,275703.0,2782896.0,35,Original
87,Tatlawiksuk,576,601,3,1,1,229439.0,75965.0,47,Original
88,NC HPAI 2022,569,571,14,3,1,212865.0,484012.0,8,Original
89,Bean Complex,590,606,3,3,1,212504.0,11656365.0,42,Original
90,Koktuli River,578,582,3,1,1,205862.0,6174200.5,4,Imputed
91,Hog Butte,576,596,3,1,1,204145.0,628717.0,31,Original
92,Double Creek,608,613,1,1,1,171532.0,39500000.0,52,Original
93,East Fork,575,603,3,1,1,166760.0,6150000.0,55,Original
94,Poorman Complex,592,610,3,3,1,140355.0,8131087.5,71,Imputed
95,Moose,599,616,18,2,1,130205.0,98200000.0,116,Original
96,Cedar Creek,605,617,1,1,1,127311.0,133750000.0,112,Original
97,Aghaluk Mountain,577,584,3,1,1,115030.0,12726992.0,8,Original
98,Door Mountain,579,580,3,1,1,114294.0,500.0,1,Original
99,Chitanana,587,589,3,1,1,100246.0,1148818.0,4,Original
100,"Dalton Highway
Complex",594,605,3,3,1,91679.0,6971097.0,34,Original
101,Pike Creek,578,604,3,1,1,88108.0,76037.0,51,Original
102,Swift River,578,582,3,1,1,85073.0,6778915.5,4,Imputed
103,Apoon Pass,579,593,3,1,1,84138.0,8074691.5,21,Imputed
104,Mosquito,609,614,4,2,1,76788.0,181100000.0,47,Original
105,Clear,588,611,3,1,1,73284.0,2363465.0,79,Original
106,Bitzshitini,587,589,3,1,1,71266.0,216545.0,4,Original
107,Camp Creek,591,591,3,1,1,69006.0,45000.0,0,Original
108,Donut,588,589,3,1,1,68348.0,45000.0,2,Original
109,"Middle Tanana
Complex",595,611,3,3,1,62861.0,3434457.0,67,Original
110,North Fork,588,600,3,1,1,60750.0,5137115.5,30,Imputed
111,McKinney,604,615,4,3,1,60138.0,96580000.0,101,Original
112,Cooks Peak,570,574,11,3,1,59359.0,12500000.0,44,Original
113,Lansing Creek,588,600,3,1,1,56371.0,5403599.0,30,Imputed
114,Eastland Complex,564,567,7,3,1,54513.0,7.0,20,Original
115,Door Creek,583,583,3,1,1,54006.0,4892355.5,0,Imputed
116,Schilling Creek,586,600,3,1,1,53526.0,50000.0,34,Original
117,Titnuk Creek,579,581,3,1,1,53291.0,4535637.5,2,Imputed
118,Borrega,565,566,7,2,1,51566.0,5888677.5,5,Imputed
119,"Fourth of July
Creek",578,601,3,1,1,51146.0,70912.0,44,Original
120,Radio Creek,588,603,3,1,1,45801.0,75000.0,36,Original
121,Kiknik,579,581,3,1,1,45734.0,3033.0,2,Original
122,Cerro Pelado,572,598,11,2,1,45605.0,46800000.0,80,Original
123,Long Butte,85,87,21,1,1,306113.0,4225000.0,13,Original
124,Toklat,75,80,3,1,1,171727.0,2109186.0,19,Original
125,Jefferson,82,83,21,2,1,109436.0,700819.0,4,Original
126,Turquoise Lake,76,88,3,2,1,91885.0,317515.0,112,Original
127,Big Mountain,79,86,3,1,1,83746.0,6015017.5,92,Imputed
128,Pat Creek,81,91,3,1,1,72692.0,11622393.0,188,Original
129,Lone Mountain,77,90,3,1,1,51996.0,10044.0,207,Original
130,Twitchell Canyon,84,89,22,1,1,44892.0,17363000.0,121,Original
131,Bull Creek,78,81,3,1,1,41911.0,7144294.5,25,Imputed
132,Anderson Creek,319,321,15,3,1,367740.0,1750000.0,12,Original
133,Pioneer,335,353,18,3,1,188404.0,90000000.0,101,Original
134,Range 12,340,343,2,3,1,176600.0,1700000.0,9,Original
135,Soberanes,336,352,8,2,1,132127.0,262500000.0,93,Original
136,Hot Pot,331,333,16,3,1,122292.0,3402259.0,8,Original
137,Alatna Complex,330,337,3,1,1,113157.0,1040018.0,26,Original
138,Virginia Mountains Complex,339,342,16,1,1,59727.0,8000200.0,8,Original
139,Dulbi Flats,329,346,3,1,1,58138.0,7986985.0,61,Imputed
140,350 Complex,322,323,15,3,1,57167.0,900000.0,10,Original
141,Henrys Creek,345,347,18,3,1,52972.0,4320000.0,10,Original
142,Erskine,328,332,8,3,1,48019.0,23000000.0,14,Original
143,Chimney,344,348,8,3,1,46344.0,78300000.0,23,Original
144,Cedar,326,338,5,3,1,45977.0,14000000.0,43,Original
145,Maple,343,353,10,1,1,45516.0,6267928.0,80,Original
146,Crutch Complex,320,320,7,3,1,44696.0,5765228.5,0,Imputed
147,Big Mud,325,327,3,1,1,42641.0,59268.0,18,Original
148,North,324,334,11,1,1,42102.0,4800000.0,54,Original
149,Rail,341,349,1,3,1,41706.0,34900000.0,60,Original
150,Cottonwood CA,350,351,23,3,1,41360.0,170000.0,2,Original
151,Long Draw,166,175,1,1,1,557628.0,4360000.0,22,Original
152,Holloway,180,191,24,1,1,460850.0,9166719.0,18,Original
153,Mustang Complex,175,205,21,1,1,341488.0,38323413.0,80,Original
154,Rush,184,197,4,1,1,315577.0,15170000.0,23,Original
155,Whitewater-Baldy,154,176,11,1,1,297845.0,23000000.0,76,Original
156,Ash Creek,159,168,9,1,1,249562.0,7500000.0,16,Original
157,Kinyon Road,165,170,21,1,1,210874.0,1625000.0,12,Original
158,Halstead,173,205,21,1,1,181948.0,26413932.0,83,Original
159,Rosebud Creek Complex,177,186,9,1,1,171444.0,9000000.0,15,Original
160,Miller Homestead,166,203,1,1,1,160853.0,6000000.0,75,Original
161,Trinity Ridge,179,205,21,2,1,146832.0,41228912.0,76,Original
162,Flat Top 2,180,185,21,1,1,140954.0,600000.0,8,Original
163,Chalky,177,179,9,1,1,131000.0,50000.0,2,Original
164,Clay Springs,161,172,22,3,1,107847.0,6659000.0,27,Original
165,Arapaho,161,169,10,1,1,98115.0,13100000.0,19,Original
166,Minidoka Complex,182,191,21,1,1,97616.0,5801271.0,15,Original
167,Barry Point,181,202,1,1,1,93071.0,23247235.0,42,Original
168,High Park,156,168,13,1,1,87284.0,38400000.0,32,Original
169,Region 23 Complex,194,200,25,1,1,86201.0,5300000.0,12,Original
170,Sarpy Hills Complex,176,183,9,1,1,82000.0,4120000.0,9,Original
171,Barker Canyon Complex,199,201,2,1,1,81155.0,2290268.0,7,Original
172,Wellnitz,195,198,25,1,1,77683.0,1300000.0,8,Original
173,Region 24 Complex,171,174,25,1,1,76242.0,3251141.0,9,Original
174,"Southeastern Montana
Complex",164,168,9,1,1,75501.0,5105000.0,8,Original
175,Chips,174,199,4,3,1,75431.0,53300000.0,41,Original
176,Cache Creek,190,207,1,1,1,73697.0,11250000.0,64,Original
177,Powell SBW Complex,171,211,6,1,1,67611.0,4882375.0,108,Original
178,Fontenelle,158,205,26,3,1,65220.0,12650000.0,116,Original
179,Oil Creek,162,167,10,3,1,62318.0,5282964.0,10,Original
180,Lost,180,184,4,1,1,61541.0,3700000.0,7,Original
181,Freedom Hill,179,190,15,2,1,58500.0,200000.0,17,Original
182,Wenatchee Complex,200,210,2,1,1,56478.0,32394876.0,51,Original
183,Bull Run Complex,183,189,12,1,1,51366.0,4816272.0,10,Original
184,Jacks,167,171,21,1,1,50816.0,300000.0,11,Original
185,Keith County Complex,178,180,25,1,1,50000.0,20000.0,3,Original
186,Uvgoon Creek #1,164,212,3,1,1,49305.0,189325.0,126,Original
187,Sheep,198,212,6,2,1,48626.0,18000000.0,61,Original
188,Seeley,160,187,22,1,1,48050.0,8699000.0,52,Original
189,Wood Hollow,157,170,22,3,1,47387.0,5787095.0,26,Original
190,Dry Creek,157,213,3,1,1,47154.0,15000.0,145,Original
191,Bagley,188,204,4,1,1,46011.0,37063416.0,35,Original
192,Alpine Lake,183,208,10,1,1,45877.0,3850000.0,77,Original
193,Last Chance,159,160,13,3,1,45000.0,10000.0,1,Original
194,Little Bear,155,163,11,1,1,44330.0,19404877.0,28,Original
195,Longhorn Complex,170,175,23,1,1,43639.0,4600000.0,11,Original
196,McGuire Complex,193,209,6,1,1,43621.0,24741628.0,63,Original
197,Dallas Canyon,173,179,22,1,1,43610.0,1854802.0,7,Original
198,Willow,180,189,12,1,1,43271.0,3000000.0,14,Original
199,Table Mountain,199,206,2,1,1,42312.0,195000.0,41,Original
200,North Pass,188,202,4,1,1,41983.0,30493184.0,30,Original
201,Delphia,192,196,9,1,1,40653.0,2450000.0,8,Original
202,August Complex,484,510,4,3,1,1032648.0,115511218.0,86,Original
203,"SCU Lightning
Complex",483,498,4,3,1,396624.0,69412351.0,29,Original
204,SHF Elkhorn,489,494,4,1,1,391493.0,9032711.0,11,Imputed
205,Creek,490,521,8,3,1,379895.0,193000000.0,104,Original
206,"LNU Lightning
Complex",484,504,4,3,1,363220.0,94646381.0,45,Original
207,North Complex,484,518,4,3,1,318935.0,112711950.0,107,Original
208,Pearl Hill,492,499,2,3,1,223730.0,4241353.0,8,Original
209,Cameron Peak,482,519,13,3,1,208913.0,133300000.0,113,Original
210,Lionshead,483,511,1,1,1,204469.0,65440000.0,88,Original
211,East Troublesome,506,515,10,3,1,193812.0,15682681.0,42,Original
212,Beachie Creek,483,509,1,3,1,193573.0,29838526.0,73,Original
213,Bush,476,477,5,2,1,193455.0,11642634.0,20,Original
214,Cold Springs,491,501,2,3,1,189923.0,3917998.0,13,Original
215,Mullen,500,520,10,3,1,176878.0,42400000.0,84,Original
216,Castle,486,488,8,1,1,174178.0,8473269.0,5,Imputed
217,SQF Complex,488,521,8,3,1,174178.0,12247235.0,115,Imputed
218,Holiday Farm,492,508,1,3,1,173393.0,29100932.0,50,Original
219,Slater,493,512,4,3,1,157270.0,55043900.0,68,Original
220,"Red Salmon
Complex",480,513,4,1,1,144698.0,7202944.5,111,Imputed
221,"August Complex
West Zone",495,506,4,1,1,140944.0,115300000.0,34,Original
222,Pine Gulch,481,503,13,3,1,139007.0,35000000.0,53,Original
223,Riverside,493,516,1,2,1,138054.0,20482000.0,79,Original
224,Archie Creek,493,516,1,3,1,131542.0,40000000.0,79,Original
225,Whitney,492,499,2,3,1,127430.0,3300000.0,8,Original
226,Dolan,485,522,8,3,1,124924.0,74000000.0,128,Original
227,Bighorn,475,478,5,1,1,119978.0,44463612.0,47,Original
228,Bobcat,491,517,8,3,1,115997.0,100000000.0,82,Original
229,Woodhead,492,507,18,2,1,96614.0,11230000.0,45,Original
230,Badger,496,505,18,3,1,90143.0,15800000.0,28,Original
231,East Fork,487,514,20,1,1,90000.0,23523403.0,90,Original
232,"CZU August
Lightning",483,502,4,3,1,86509.0,55900466.0,36,Original
