incident_id,incident_name,start_date_id,end_date_id,location_id,cause_id,inc_type_id,size_acres,cost,duration_days,cost_source
233,W-5 Cold Springs,485,497,4,3,1,84817.0,10300000.0,26,Original
234,July Complex,478,485,4,3,1,83261.0,35000000.0,27,Original
235,Caldwall,478,479,4,3,1,80859.0,34500000.0,2,Original
236,Mendocino Complex,421,435,4,3,1,459123.0,220000000.0,53,Original
237,Martin,412,418,16,3,1,435569.0,10000000.0,16,Original
238,Rhea,400,401,15,3,1,286196.0,3800000.0,14,Original
239,South Sugarloaf,427,438,16,1,1,233458.0,20000000.0,54,Original
240,Carr,419,430,4,3,1,229651.0,162289294.0,38,Original
241,Klondike,415,442,1,1,1,175258.0,104500000.0,136,Original
242,Camp,439,440,4,3,1,153336.0,120000000.0,17,Original
243,Goose Creek,420,424,16,3,1,132220.0,7850000.0,15,Original
244,Spring Creek,408,432,13,2,1,108045.0,35000000.0,71,Original
245,Pole Creek,432,437,20,1,1,102191.0,29100000.0,32,Original
246,Boxcar,407,411,1,3,1,100207.0,3500000.0,12,Original
247,Grassy Ridge,420,426,18,1,1,99502.0,3000000.0,20,Original
248,Woolsey,439,441,8,3,1,96949.0,56943320.0,19,Original
249,Ferguson,413,428,8,3,1,96901.0,150000000.0,41,Original
250,County,409,414,4,3,1,90288.0,47000000.0,14,Original
251,Avian Complex,402,405,27,3,1,82461.0,10781364.0,28,Original
252,Substation,416,423,1,2,1,78425.0,4200000.0,16,Original
253,Grass Valley,425,426,2,3,1,75573.0,875000.0,4,Original
254,Mallard,403,404,7,3,1,75530.0,6110076.5,12,Imputed
255,Boylston,417,419,2,3,1,71200.0,995000.0,4,Original
256,Dollar Ridge,410,429,20,3,1,70003.0,22000000.0,59,Original
257,Zitziana River,406,433,3,1,1,69332.0,2440527.0,95,Original
258,Sharps,422,434,18,2,1,64853.0,9500000.0,46,Original
259,Delta,431,436,4,2,1,63311.0,64429020.0,32,Original
260,Smith River Complex,626,633,4,3,1,95107.0,11843972.0,91,Imputed
261,York,623,628,8,2,1,93078.0,14609991.0,22,Imputed
262,Newell Road,620,625,2,3,1,60551.0,8090494.0,9,Imputed
263,Pass,619,631,11,1,1,59833.0,7593784.5,102,Imputed
264,Anderson Complex,624,630,3,3,1,58933.0,7758039.0,26,Imputed
265,Delta,621,631,3,1,1,57395.0,5351063.5,37,Imputed
266,Clear Creek Complex,622,627,3,1,1,52966.0,5888384.5,21,Imputed
267,"2023 SRF Lightning
Complex",627,632,4,3,1,50198.0,7288910.5,68,Imputed
268,Pogo Mine Road,621,629,3,1,1,48792.0,5866245.5,29,Imputed
269,Cooksley,618,618,25,3,1,40000.0,7080506.5,0,Imputed
270,Tanana Area Fires,264,288,3,1,1,498043.0,14049552.0,48,Original
271,Ruby Area Fires,273,287,3,1,1,421613.0,2845925.0,33,Original
272,Soda,290,297,18,3,1,285361.0,6250000.0,13,Original
273,Sushgitit Hills,266,295,3,1,1,270747.0,51000.0,55,Original
274,North Star,293,317,2,2,1,218138.0,45000000.0,109,Original
275,Holtnakatna,267,275,3,1,1,198133.0,5205997.0,14,Imputed
276,Aniak Complex,274,279,3,1,1,157783.0,6492120.0,15,Original
277,Rough,284,310,8,1,1,151623.0,120930243.0,73,Original
278,Okanogan Complex,294,306,2,1,1,145282.0,14445422.0,46,Imputed
279,Rock,264,295,3,1,1,142637.0,1694868.0,57,Original
280,Isahultila,266,295,3,1,1,128617.0,10000.0,55,Original
281,Sea,264,289,3,1,1,111193.0,7000.0,50,Original
282,Canyon Creek Complex,292,315,1,1,1,110261.0,31453602.0,78,Original
283,Big Mud River 1,266,289,3,1,1,103170.0,5000.0,48,Original
284,Cornet-Windy Ridge,291,314,1,3,1,102089.0,6010000.0,77,Original
285,Iditarod River,265,280,3,1,1,98183.0,282298.0,35,Original
286,Blazo,264,276,3,1,1,96644.0,6070892.5,18,Imputed
287,Tepee Springs,292,312,18,1,1,95709.0,31540000.0,68,Original
288,Munsatli 2,274,285,3,1,1,95679.0,6000.0,29,Original
289,"Selway/Elk City/Red River
Complex",296,315,6,1,1,94921.0,16000000.0,73,Original
290,Chelan Complex,294,303,2,3,1,88985.0,10000000.0,37,Original
291,"Clearwater/Municipal/Motorway
North Complex",290,299,6,1,1,83243.0,41527637.0,29,Original
292,Grizzly Bear Complex,293,316,1,1,1,83148.0,20968610.0,78,Original
293,Torment Creek,265,287,3,1,1,81468.0,7000.0,45,Original
294,River Complex,283,304,4,1,1,77081.0,32678783.0,57,Original
295,Kettle Complex,291,305,2,1,1,76512.0,9914369.0,47,Imputed
296,Valley,301,309,4,3,1,76067.0,56220000.0,23,Original
297,Wolverine,271,308,2,1,1,72123.0,35000000.0,96,Original
298,Butte,300,307,4,3,1,70868.0,74720784.0,21,Original
299,Rocky,282,294,4,3,1,69438.0,46100000.0,16,Original
300,Bear Creek,292,313,9,1,1,69435.0,3300000.0,71,Original
301,Kutokbuna Lake,266,273,3,1,1,68320.0,82167.0,11,Original
302,County Line 2,292,298,1,3,1,67207.0,16400000.0,19,Original
303,Three Day,264,276,3,1,1,66703.0,3802929.75,18,Imputed
304,Lloyd,269,294,3,1,1,66267.0,603744.0,51,Original
305,Carpenter Road,294,318,2,2,1,63972.0,22650000.0,124,Original
306,West Fork,264,280,3,1,1,58335.0,4000.0,36,Original
307,Dulbi River,264,270,3,1,1,56687.0,4095325.5,6,Imputed
308,Tobatokh,267,272,3,1,1,54036.0,2000.0,9,Original
309,Family Peak Complex,293,311,9,1,1,53890.0,4205000.0,65,Original
310,Cougar Creek,290,311,2,1,1,53534.0,23500000.0,68,Original
311,Hardpac Creek,266,286,3,1,1,50482.0,3000.0,43,Original
312,Bendire Complex,291,302,1,1,1,49628.0,4820000.0,35,Original
313,Chitanana River,266,277,3,1,1,49540.0,1000.0,20,Original
314,Can Creek,263,278,3,1,1,48729.0,18945.0,46,Original
315,Glacier,268,281,3,1,1,47333.0,4000.0,35,Original
316,Dixie,532,556,4,3,1,963309.0,30000000.0,102,Original
317,Bootleg,530,542,1,1,1,413717.0,100900000.0,38,Original
318,Monument,536,558,4,1,1,223124.0,163739291.0,86,Original
319,Caldor,543,554,4,2,1,221835.0,271147512.0,67,Original
320,River Complex,535,557,4,1,1,199359.0,95340595.0,86,Original
321,Telegraph,525,528,5,2,1,180757.0,36400000.0,28,Original
322,Richard Spring,540,545,9,1,1,171130.0,6500000.0,12,Original
323,Antelope,537,553,4,3,1,145632.0,74950300.0,74,Original
324,McFarland,535,549,4,1,1,122653.0,43960000.0,47,Original
325,Four County,562,563,28,2,1,121622.0,8054277.5,8,Imputed
326,"Snake River
Complex",531,544,6,1,1,109444.0,9498972.0,41,Original
327,Schneider Springs,539,558,2,1,1,107322.0,53955225.0,82,Original
328,"Beckwourth
Complex",529,550,4,3,1,105670.0,542539952.0,80,Original
329,Windy,547,561,8,1,1,97528.0,78421741.0,62,Original
330,McCash,536,559,4,1,1,94962.0,53350000.0,88,Original
331,Cougar Peak,546,554,1,3,1,91810.0,26000000.0,43,Original
332,Johnson,523,533,11,1,1,88918.0,7500000.0,56,Original
333,Boundary,541,555,18,1,1,88757.0,12002000.0,72,Original
334,KNP Complex,548,562,8,1,1,88307.0,170000000.0,94,Original
335,Rafael,527,532,5,1,1,78065.0,11000000.0,23,Original
336,Mescal,524,526,5,2,1,72250.0,12075000.0,15,Original
337,Cub Creek 2,534,551,2,2,1,70168.0,27788529.0,72,Original
338,"Devilâ€™s Knob
Complex",538,560,1,1,1,70110.0,11017094.0,87,Imputed
339,Tamarack,534,552,16,1,1,68637.0,37000000.0,83,Original
340,Betty's Way,634,636,25,3,1,69810.0,6558914.5,14,Imputed
341,Smokehouse Creek,634,638,7,2,1,1054153.0,8850996.0,20,Imputed
342,Catesby,635,637,15,2,1,89688.0,5369880.5,17,Imputed
343,McDonald,639,648,3,1,1,152227.0,5103507.5,42,Imputed
344,Midnight,640,642,3,1,1,52550.0,5060449.5,20,Imputed
345,Grapefruit Complex,641,645,3,3,1,89011.0,6238051.5,15,Imputed
346,Falls,643,661,1,2,1,151689.0,9347956.0,42,Imputed
347,Cow Valley,644,658,1,3,1,133490.0,8490872.0,29,Imputed
348,Lone Rock,645,664,1,3,1,137222.0,7442627.5,49,Imputed
349,Boneyard,646,652,1,1,1,49716.0,6470360.5,8,Imputed
350,Durkee,646,667,1,1,1,294265.0,8894363.0,49,Imputed
351,"Battle Mountain
Complex",647,670,1,3,1,183026.0,7758838.5,58,Imputed
352,Monkey Creek,647,648,1,3,1,115269.0,6108565.5,2,Imputed
353,Swawilla I,647,680,2,1,1,53462.0,9949323.0,108,Imputed
354,Telephone,649,661,1,1,1,54005.0,7643340.5,30,Imputed
355,Crazy Creek,649,673,1,1,1,86968.0,6757524.5,65,Imputed
356,Big Horn,649,653,2,3,1,51569.0,7053868.5,8,Imputed
357,Badland Complex,650,659,1,3,1,54617.0,7523488.5,22,Imputed
358,Retreat,650,675,2,2,1,45601.0,9422615.0,70,Imputed
359,Park,651,673,4,3,1,429603.0,9387572.0,63,Imputed
360,Borel,651,670,8,3,1,59288.0,6586364.0,52,Imputed
361,Wapiti,651,676,18,1,1,129063.0,13365921.0,92,Imputed
362,Hole In The Ground,651,654,1,1,1,98855.0,6679343.5,8,Imputed
363,Paddock,655,660,18,1,1,187185.0,8443766.0,12,Imputed
364,Warner Peak,655,663,1,1,1,65866.0,10316843.0,18,Imputed
365,Nellie,656,657,18,1,1,48196.0,7775098.0,2,Imputed
366,"Middle Fork
Complex",657,676,18,3,1,61496.0,8569397.0,77,Imputed
367,Flat Rock,661,669,10,3,1,52421.0,8346859.5,22,Imputed
368,House Draw,661,669,10,1,1,174547.0,7044677.5,22,Imputed
369,Remington,662,672,10,3,1,196368.0,9198912.0,28,Imputed
370,Red Rock,665,677,18,1,1,79260.0,7212567.5,56,Imputed
371,Rail Ridge,665,678,1,1,1,176661.0,10867325.0,59,Imputed
372,Lava,666,676,18,1,1,97585.0,8715613.0,51,Imputed
373,Line,667,682,8,3,1,43978.0,8560054.0,111,Imputed
374,Bridge,668,683,8,3,1,56030.0,8511200.0,112,Imputed
375,Pack Trail,671,679,10,1,1,89930.0,7703734.5,45,Imputed
376,Elk,674,681,10,3,1,98352.0,9141611.0,48,Imputed
377,Old Grouch Top,443,464,3,1,1,307969.0,61000.0,57,Original
378,Frozen Calf,451,459,3,1,1,240543.0,4332806.0,17,Original
379,Hess Creek,448,464,3,1,1,189369.0,3005369.0,41,Original
380,Swan Lake,443,472,3,1,1,167183.0,48101094.0,119,Original
381,Bearnose Hill,454,459,3,1,1,130768.0,2108024.0,12,Original
382,Woodbury,444,457,5,3,1,123875.0,20000000.0,27,Original
383,Sheep,449,463,18,1,1,112106.0,710000.0,33,Original
384,Black River,446,468,3,1,1,107078.0,30000.0,51,Original
385,North River,445,462,3,1,1,101451.0,40000.0,41,Original
386,Tractor Trail 2,449,459,3,1,1,92628.0,461188.0,19,Original
387,Hurst Creek,449,456,3,1,1,85261.0,231175.0,12,Original
388,"Little Crazy
Mountain",448,463,3,1,1,79953.0,4517871.0,34,Imputed
389,Little Mud River,448,463,3,1,1,79675.0,4517871.0,34,Imputed
390,Kincade,473,474,4,3,1,77758.0,77144684.0,15,Original
391,Smith Creek,455,465,3,2,1,71815.0,7770810.0,33,Imputed
392,Pothole,466,468,18,2,1,69704.0,600000.0,2,Original
393,Hadweenzic River,449,461,3,1,1,62068.0,5004308.0,27,Original
394,Walker,469,471,4,3,1,54608.0,35600000.0,40,Original
395,Wilderness,447,463,3,1,1,53411.0,60000.0,35,Original
396,Foraker,452,463,3,1,1,49980.0,203477.0,29,Original
397,Grouse Creek,458,467,3,1,1,49533.0,2000000.0,28,Original
398,Page Mountain,449,464,3,1,1,46897.0,394900.0,40,Original
399,Williams Flatt,465,470,2,1,1,44446.0,19432000.0,22,Original
400,Bergman Creek,448,463,3,1,1,42300.0,1233004.0,34,Original
401,Sawgrass,450,453,27,1,1,42000.0,4605449.0,4,Imputed
402,Cold Creek,460,462,2,3,1,41920.0,900000.0,3,Original
403,Wallow,120,131,5,3,1,538049.0,109000000.0,40,Original
404,Rock House,98,116,7,2,1,314444.0,8399072.0,33,Original
405,Honey Prairie,109,153,17,1,1,309200.0,53420000.0,242,Original
406,Horseshoe 2,113,134,5,2,1,222954.0,52000000.0,73,Original
407,Deaton Cole,107,115,7,3,1,175000.0,7213332.5,16,Imputed
408,Cooper Mountain Ranch,99,105,7,1,1,162625.0,1194159.0,12,Original
409,Wildcat,99,110,7,1,1,159308.0,5282333.0,21,Original
410,Las Conchas,128,133,11,2,1,156593.0,48385000.0,17,Original
411,Pk Complex,101,116,7,2,1,126734.0,6639413.0,29,Original
412,Swenson,97,105,7,2,1,122500.0,2567948.0,17,Original
413,Indian Creek,149,150,12,1,1,110827.0,2500000.0,13,Original
414,High Cascades,139,147,1,1,1,108154.0,28294465.0,28,Original
415,Southeast Texas Complex,144,152,7,3,1,104818.0,20065853.0,72,Original
416,Donaldson,129,132,11,1,1,101563.0,5700000.0,11,Original
417,Pagami Creek,137,151,29,1,1,92193.0,22700000.0,66,Original
418,Dickens County Complex,112,117,7,1,1,89200.0,5481328.0,14,Imputed
419,Miller,108,123,11,2,1,88835.0,18100000.0,47,Original
420,Iron Mountain,114,118,7,3,1,87401.0,7434785.0,15,Imputed
421,Schwartz,112,118,7,3,1,83995.0,7747750.0,17,Imputed
422,Frying Pan Ranch,102,104,7,3,1,80907.0,277072.0,6,Original
423,White Hat,125,130,7,3,1,72473.0,4443411.5,11,Imputed
424,Prairie,122,127,27,2,1,68295.0,7009759.5,19,Imputed
425,Murphy Complex,121,124,5,2,1,68079.0,5692555.0,16,Original
426,Big Hill,136,137,21,1,1,67000.0,150000.0,3,Original
427,Enterprise,92,93,11,2,1,64936.0,37000.0,1,Original
428,Crawford Ranch,98,100,7,3,1,60000.0,6829620.5,3,Imputed
429,Hancock Complex,139,146,1,1,1,57597.0,2896867.0,23,Original
430,East Volkmar,119,135,3,1,1,54217.0,6912031.0,76,Original
431,Killough,98,103,7,3,1,54000.0,6155856.5,7,Imputed
432,Last Chance,106,114,11,2,1,53342.0,2062400.0,15,Original
433,Diamond Complex,138,142,9,1,1,52710.0,4982582.0,12,Original
434,Northeast Texas Complex,143,148,7,3,1,52681.0,3958900.0,25,Original
435,T17,140,141,21,3,1,50176.0,410000.0,2,Original
436,Chukkar Canyon,149,150,12,1,1,48672.0,500000.0,13,Original
437,Pains Bay,111,129,14,1,1,45294.0,13934482.0,54,Original
438,Bear Springs Callie Marie,122,126,13,1,1,44662.0,2500000.0,16,Original
439,Izzenhood,149,150,12,1,1,42157.0,500000.0,13,Original
440,Matador West,92,94,7,3,1,41000.0,6728341.5,3,Imputed
441,Roper,99,101,7,3,1,41000.0,82000.0,2,Original
442,#536 Bear Creek,143,145,7,3,1,40388.0,48400.0,6,Original
443,Stanton County,95,96,28,2,1,40000.0,4203670.0,6,Imputed
444,Chester,53,56,15,3,1,41497.0,250000.0,7,Original
445,Bluff Creek,58,73,3,1,1,41756.0,8949483.0,107,Imputed
446,Big Pole,61,72,22,1,1,44345.0,9205940.0,95,Imputed
447,Dry Creek Complex,64,65,2,1,1,48902.0,870000.0,4,Original
448,Bear Creek,45,69,3,1,1,50897.0,6553405.0,100,Imputed
449,Putnam,37,38,15,4,1,52790.0,4854165.5,6,Imputed
450,East Slide Rock Ridge,22,39,12,1,1,54549.0,8682458.0,240,Imputed
451,Cato,43,44,11,1,1,55080.0,460000.0,3,Original
452,Chakina,52,66,3,1,1,56413.0,1933616.0,54,Original
453,Loco/Healdton,40,41,15,3,1,56688.0,5773104.0,6,Imputed
454,Rock Slough,50,73,3,1,1,62313.0,7397266.5,133,Imputed
455,Sheenjek,52,70,3,1,1,62658.0,245000.0,91,Original
456,Stevens Creek #1,46,73,3,1,1,85909.0,8100497.0,145,Imputed
457,La Brea,62,71,8,2,1,89489.0,12668344.0,58,Imputed
458,Pasco,43,49,11,1,1,93029.0,450000.0,13,Original
459,Rex Creek *,60,68,3,1,1,101150.0,9776578.0,30,Imputed
460,Wood River 1,55,68,3,1,1,125382.0,7769895.5,51,Imputed
461,Nowitna,44,59,3,1,1,126582.0,5898279.0,49,Imputed
462,Zitziana,45,59,3,1,1,141125.0,6799159.5,45,Imputed
463,Station,67,74,8,2,1,160577.0,95510000.0,88,Original
464,Tonclonukna Creek,42,51,3,1,1,164318.0,2969556.0,39,Original
465,Titna River,54,59,3,1,1,164542.0,5652879.0,21,Imputed
466,Big Creek,57,63,3,1,1,169639.0,820825.0,31,Original
467,Little Black One **,47,59,3,1,1,349450.0,6299296.0,42,Imputed
468,"Crazy Mountain
Complex **",47,59,3,1,1,447420.0,8570101.0,42,Imputed
469,Minto Flats South *,48,51,3,1,1,517078.0,7021673.5,10,Imputed
470,Railbelt Complex *,48,59,3,1,1,636224.0,9529215.0,41,Imputed
